Date,StrategyNames.SMA_10_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_30_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_90_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_270_CROSSOVER_PRIORITY_ATR_SL5_TP10
2021-09-07 00:00:00-04:00,206757.47028077047,52881.24492583239,12723.927425248316,24908.612455869297
2021-09-08 00:00:00-04:00,206757.47028077047,52881.24492583239,12428.638582733996,24908.612455869297
2021-09-09 00:00:00-04:00,204201.15395779116,52227.42966392287,12428.638582733996,25124.331753021022
2021-09-10 00:00:00-04:00,204201.15395779116,52227.42966392287,12186.782376633795,25124.331753021022
2021-09-13 00:00:00-04:00,206614.59826242406,52844.703318968255,12186.782376633795,24612.63007502774
2021-09-14 00:00:00-04:00,206614.59826242406,52844.703318968255,12023.875840033406,24612.63007502774
2021-09-15 00:00:00-04:00,203448.9954822209,52035.05414048637,12023.875840033406,24969.800974321723
2021-09-16 00:00:00-04:00,203448.9954822209,52035.05414048637,12121.284813403348,24969.800974321723
2021-09-17 00:00:00-04:00,208769.11895278556,53395.75347531841,12121.284813403348,25285.05676019087
2021-09-20 00:00:00-04:00,208769.11895278556,53395.75347531841,11484.670853116251,25285.05676019087
2021-09-21 00:00:00-04:00,211302.7121864431,54043.75697502043,11484.670853116251,25625.42719971857
2021-09-22 00:00:00-04:00,211302.7121864431,54043.75697502043,11776.459471408787,25625.42719971857
2021-09-23 00:00:00-04:00,212842.9740772457,54081.33264027968,11776.459471408787,26126.559096062643
2021-09-24 00:00:00-04:00,212842.9740772457,54081.33264027968,11429.830228579964,26126.559096062643
2021-09-27 00:00:00-04:00,214782.18309401083,54574.06681837214,11429.830228579964,26470.066498791955
2021-09-28 00:00:00-04:00,214782.18309401083,54574.06681837214,11109.182365598323,26470.066498791955
2021-09-29 00:00:00-04:00,207651.4319626083,53737.580930036325,11109.182365598323,25591.26242894067
2021-09-30 00:00:00-04:00,207651.4319626083,53737.580930036325,11226.712678249394,25591.26242894067
2021-10-01 00:00:00-04:00,204066.74728889312,55668.93737503509,11226.712678249394,26511.025633245295
2021-10-04 00:00:00-04:00,204066.74728889312,55668.93737503509,10480.240213860681,26511.025633245295
2021-10-05 00:00:00-04:00,209119.12257490627,56582.48866710391,10480.240213860681,26946.083007489015
2021-10-06 00:00:00-04:00,209119.12257490627,56582.48866710391,10918.90150768879,26946.083007489015
2021-10-07 00:00:00-04:00,212350.67493861547,57927.23235652002,10918.90150768879,27845.015233609054
2021-10-08 00:00:00-04:00,212350.67493861547,57927.23235652002,10719.59352025857,27845.015233609054
2021-10-11 00:00:00-04:00,216157.6262081882,60516.617871678,10719.59352025857,26573.7202474379
2021-10-12 00:00:00-04:00,216157.6262081882,60516.617871678,10719.59352025857,26573.7202474379
2021-10-13 00:00:00-04:00,216051.47583445685,60689.81470917376,10719.59352025857,26649.773478256462
2021-10-14 00:00:00-04:00,216051.47583445685,60689.81470917376,10719.59352025857,26649.773478256462
2021-10-15 00:00:00-04:00,221245.1197378832,62148.73224235409,10719.59352025857,27290.40522130964
2021-10-18 00:00:00-04:00,221245.1197378832,62148.73224235409,11963.322117343836,27290.40522130964
2021-10-19 00:00:00-04:00,219702.22969332436,61715.32760783703,11963.322117343836,27100.090991654226
2021-10-20 00:00:00-04:00,219702.22969332436,61715.32760783703,12317.872657882337,27100.090991654226
2021-10-21 00:00:00-04:00,242299.14062925402,62472.47361986286,12317.872657882337,27432.56473221754
2021-10-22 00:00:00-04:00,242299.14062925402,62472.47361986286,12594.004757192535,27432.56473221754
2021-10-25 00:00:00-04:00,241988.21643316635,62584.95928784907,12594.004757192535,28717.382818603193
2021-10-26 00:00:00-04:00,241988.21643316635,62584.95928784907,12342.194325972041,28717.382818603193
2021-10-27 00:00:00-04:00,301641.2454017972,61391.6539110368,12342.194325972041,28296.228010693703
2021-10-28 00:00:00-04:00,301641.2454017972,61391.6539110368,12225.982826114241,28296.228010693703
2021-10-29 00:00:00-04:00,291435.7767844527,59314.58186964076,12225.982826114241,29221.75682423643
2021-11-01 00:00:00-04:00,291435.7767844527,59314.58186964076,12664.76875969747,29221.75682423643
2021-11-02 00:00:00-04:00,276798.1011811424,57182.04638299553,12664.76875969747,28863.113160797722
2021-11-03 00:00:00-04:00,276798.1011811424,57182.04638299553,12914.649119198597,28863.113160797722
2021-11-04 00:00:00-04:00,284109.8734613511,58692.541216177866,12914.649119198597,32675.471786904967
2021-11-05 00:00:00-04:00,284109.8734613511,58692.541216177866,13076.44257206716,32675.471786904967
2021-11-08 00:00:00-05:00,282360.2761639983,58331.10248743702,13076.44257206716,32768.42707861567
2021-11-09 00:00:00-05:00,282360.2761639983,58331.10248743702,12876.478603495281,32768.42707861567
2021-11-10 00:00:00-05:00,285261.79413739603,57753.754918070816,12876.478603495281,31490.220127423952
2021-11-11 00:00:00-05:00,285261.79413739603,57753.754918070816,12766.108786893894,31490.220127423952
2021-11-12 00:00:00-05:00,291542.49813119794,56673.88386617718,12766.108786893894,31490.220127423952
2021-11-15 00:00:00-05:00,291542.49813119794,56673.88386617718,12893.813420375258,31490.220127423952
2021-11-16 00:00:00-05:00,291542.49813119794,56673.88386617718,12893.813420375258,35643.091308390765
2021-11-17 00:00:00-05:00,301085.84446180094,58529.04565254532,12538.452548289692,35643.091308390765
2021-11-18 00:00:00-05:00,301085.84446180094,58529.04565254532,12538.452548289692,34382.6280649106
2021-11-19 00:00:00-05:00,314048.9685066575,61048.98902742317,13078.29033443526,34382.6280649106
2021-11-22 00:00:00-05:00,314048.9685066575,61048.98902742317,13078.29033443526,32614.32354721162
2021-11-23 00:00:00-05:00,318721.6661615059,60184.568467074714,12893.108839386849,32614.32354721162
2021-11-24 00:00:00-05:00,318721.6661615059,60184.568467074714,12893.108839386849,32614.32354721162
2021-11-26 00:00:00-05:00,312785.4214979061,58546.473636482435,12702.428773711534,33996.929831990514
2021-11-29 00:00:00-05:00,312785.4214979061,58546.473636482435,12702.428773711534,33996.929831990514
2021-11-30 00:00:00-05:00,311761.19673779054,56644.15149367786,11927.915813253685,32959.882422880466
2021-12-01 00:00:00-05:00,311761.19673779054,56644.15149367786,11927.915813253685,32959.882422880466
2021-12-02 00:00:00-05:00,311761.19673779054,54784.31621376161,11536.278582217818,31724.268033444532
2021-12-03 00:00:00-05:00,311761.19673779054,54784.31621376161,11536.278582217818,31724.268033444532
2021-12-06 00:00:00-05:00,311761.19673779054,53630.08532910569,11293.224913689131,31055.880938597376
2021-12-07 00:00:00-05:00,345954.03815819253,53630.08532910569,11293.224913689131,31055.880938597376
2021-12-08 00:00:00-05:00,345954.03815819253,52821.05107548978,11122.86147434542,31383.050611014278
2021-12-09 00:00:00-05:00,328946.9359282758,52821.05107548978,11122.86147434542,31383.050611014278
2021-12-10 00:00:00-05:00,328946.9359282758,51010.70151677511,10741.64476336124,30162.004212603122
2021-12-13 00:00:00-05:00,326652.1708176437,51010.70151677511,10741.64476336124,30162.004212603122
2021-12-14 00:00:00-05:00,326652.1708176437,53522.85511387548,11270.644771764933,31647.409924060154
2021-12-15 00:00:00-05:00,329429.1435731594,53522.85511387548,11270.644771764933,31647.409924060154
2021-12-16 00:00:00-05:00,329429.1435731594,51553.025071307886,10855.84525063897,30150.18876894717
2021-12-17 00:00:00-05:00,326425.69321374624,51553.025071307886,10855.84525063897,30150.18876894717
2021-12-20 00:00:00-05:00,326425.69321374624,53662.387268046914,10259.981857137813,29725.69012632157
2021-12-21 00:00:00-05:00,326425.69321374624,53662.387268046914,10259.981857137813,29725.69012632157
2021-12-22 00:00:00-05:00,326425.69321374624,53756.08401967243,10277.896210574023,30048.989503644498
2021-12-23 00:00:00-05:00,326425.69321374624,53756.08401967243,10277.896210574023,30048.989503644498
2021-12-27 00:00:00-05:00,326425.69321374624,53904.63795299342,10306.298984626294,29894.491753705857
2021-12-28 00:00:00-05:00,341146.1674109024,53904.63795299342,10306.298984626294,29894.491753705857
2021-12-29 00:00:00-05:00,341146.1674109024,53523.70911876613,10233.46728393228,29536.273981548267
2021-12-30 00:00:00-05:00,342875.17063585535,53523.70911876613,10233.46728393228,29536.273981548267
2021-12-31 00:00:00-05:00,342875.17063585535,52527.37130250102,10042.972443153043,29333.7412922529
2022-01-03 00:00:00-05:00,345705.2767760168,52527.37130250102,10042.972443153043,29333.7412922529
2022-01-04 00:00:00-05:00,345705.2767760168,50770.28921999557,9707.027077957888,29072.775063852245
2022-01-05 00:00:00-05:00,304828.7459405792,50770.28921999557,9707.027077957888,29072.775063852245
2022-01-06 00:00:00-05:00,304828.7459405792,48926.154848202495,9354.437747516611,28016.76170244829
2022-01-07 00:00:00-05:00,292031.12933264876,48926.154848202495,9354.437747516611,28016.76170244829
2022-01-10 00:00:00-05:00,292031.12933264876,49600.39385050542,9483.348895215808,28402.853630510595
2022-01-11 00:00:00-05:00,294770.2030429493,49600.39385050542,9483.348895215808,28402.853630510595
2022-01-12 00:00:00-05:00,294770.2030429493,49857.565196497744,9532.518778972137,28550.118592159826
2022-01-13 00:00:00-05:00,283337.2079295585,49857.565196497744,9532.518778972137,28550.118592159826
2022-01-14 00:00:00-05:00,283337.2079295585,49631.7106240766,9489.336506744521,28420.786668272412
2022-01-18 00:00:00-05:00,269610.7096774264,49631.7106240766,9489.336506744521,28420.786668272412
2022-01-19 00:00:00-05:00,269610.7096774264,49142.4058023031,9395.783855631002,28140.594271505906
2022-01-20 00:00:00-05:00,269831.07928820304,49142.4058023031,9395.783855631002,28140.594271505906
2022-01-21 00:00:00-05:00,269831.07928820304,45979.10536776872,8790.976527457506,26329.1820576794
2022-01-24 00:00:00-05:00,281313.2534183383,45979.10536776872,8790.976527457506,26329.1820576794
2022-01-25 00:00:00-05:00,281313.2534183383,44022.92798454919,8416.96512984817,25209.009099812185
2022-01-26 00:00:00-05:00,286791.890087105,44022.92798454919,8416.96512984817,25209.009099812185
2022-01-27 00:00:00-05:00,286791.890087105,43379.3077950332,8496.413259115989,24840.450533693504
2022-01-28 00:00:00-05:00,289060.64069395314,43379.3077950332,8496.413259115989,24840.450533693504
2022-01-31 00:00:00-05:00,289060.64069395314,49196.60414091996,9635.807968661318,28171.630062943193
2022-02-01 00:00:00-05:00,287706.80886647303,49196.60414091996,9635.807968661318,28171.630062943193
2022-02-02 00:00:00-05:00,287706.80886647303,48106.9465307435,9422.384061328708,27547.655469062047
2022-02-03 00:00:00-05:00,274551.1257728393,48106.9465307435,9422.384061328708,27547.655469062047
2022-02-04 00:00:00-05:00,274551.1257728393,48106.9465307435,9422.384061328708,27547.655469062047
2022-02-07 00:00:00-05:00,272888.17076890473,48106.9465307435,9422.384061328708,27547.655469062047
2022-02-08 00:00:00-05:00,272888.17076890473,48106.9465307435,9422.384061328708,27547.655469062047
2022-02-09 00:00:00-05:00,284564.307176272,58596.293205280876,11476.861845670112,33554.208142303214
2022-02-10 00:00:00-05:00,284564.307176272,58596.293205280876,11476.861845670112,33554.208142303214
2022-02-11 00:00:00-05:00,266965.8159782941,55421.91861242555,10812.623104726217,31612.2134342096
2022-02-14 00:00:00-05:00,266965.8159782941,55421.91861242555,10812.623104726217,31612.2134342096
2022-02-15 00:00:00-05:00,266965.8159782941,58063.29488407608,10812.623104726217,31612.2134342096
2022-02-16 00:00:00-05:00,266965.8159782941,58063.29488407608,10812.623104726217,31612.2134342096
2022-02-17 00:00:00-05:00,275201.2702618619,56112.14916527987,11146.174660524137,32587.397982035705
2022-02-18 00:00:00-05:00,275201.2702618619,56112.14916527987,11146.174660524137,32587.397982035705
2022-02-22 00:00:00-05:00,260848.04456648606,55337.096523732034,11324.388085405917,30887.7899910692
2022-02-23 00:00:00-05:00,260848.04456648606,55337.096523732034,11324.388085405917,30887.7899910692
2022-02-24 00:00:00-05:00,303697.54820172983,64427.320384134095,13184.645114508663,35961.72670279187
2022-02-25 00:00:00-05:00,303697.54820172983,64427.320384134095,13184.645114508663,35961.72670279187
2022-02-28 00:00:00-05:00,317530.7986364845,63073.743388016286,13184.645114508663,35961.72670279187
2022-03-01 00:00:00-05:00,317530.7986364845,63073.743388016286,14631.500679895793,39908.09188509086
2022-03-02 00:00:00-05:00,330096.7542755828,65569.82208277321,14631.500679895793,39908.09188509086
2022-03-03 00:00:00-05:00,330096.7542755828,65569.82208277321,14197.617572326852,38724.65572887743
2022-03-04 00:00:00-05:00,317235.0890893596,62641.00452532282,14197.617572326852,38724.65572887743
2022-03-07 00:00:00-05:00,317235.0890893596,62641.00452532282,12649.196567465213,38886.26442683105
2022-03-08 00:00:00-05:00,330655.66009709827,62916.4357335278,12649.196567465213,38886.26442683105
2022-03-09 00:00:00-05:00,330655.66009709827,62916.4357335278,12928.068946021416,40653.185964548145
2022-03-10 00:00:00-05:00,338662.7423821219,61938.45099431459,12928.068946021416,40653.185964548145
2022-03-11 00:00:00-05:00,338662.7423821219,61938.45099431459,12956.972576706617,35978.873008253366
2022-03-14 00:00:00-04:00,327219.3404906621,57445.733925391774,12956.972576706617,35978.873008253366
2022-03-15 00:00:00-04:00,327219.3404906621,57445.733925391774,13532.32660099052,37576.51391178607
2022-03-16 00:00:00-04:00,327219.3404906621,57445.733925391774,13532.32660099052,37576.51391178607
2022-03-17 00:00:00-04:00,327219.3404906621,57445.733925391774,13810.288672554925,37576.51391178607
2022-03-18 00:00:00-04:00,366730.5292104188,57445.733925391774,13810.288672554925,41561.34937906342
2022-03-21 00:00:00-04:00,366730.5292104188,57445.733925391774,14109.718407835417,41561.34937906342
2022-03-22 00:00:00-04:00,369325.41582090943,57445.733925391774,14109.718407835417,43308.2860786757
2022-03-23 00:00:00-04:00,369325.41582090943,59103.68097652305,14003.999932738032,43308.2860786757
2022-03-24 00:00:00-04:00,384392.99137833144,59103.68097652305,14003.999932738032,42849.27524468284
2022-03-25 00:00:00-04:00,384392.99137833144,58920.916936285845,13904.079177643936,42849.27524468284
2022-03-28 00:00:00-04:00,385415.9082228349,58920.916936285845,13904.079177643936,44863.49740117857
2022-03-29 00:00:00-04:00,385415.9082228349,59895.18578035178,14249.83162156568,44863.49740117857
2022-03-30 00:00:00-04:00,390166.9438692287,59895.18578035178,14249.83162156568,42239.23998121273
2022-03-31 00:00:00-04:00,390166.9438692287,56816.48443649623,13068.91898477,42239.23998121273
2022-04-01 00:00:00-04:00,383716.17978277255,56816.48443649623,13068.91898477,43180.685719567155
2022-04-04 00:00:00-04:00,383716.17978277255,57000.6473301754,13351.581170503045,43180.685719567155
2022-04-05 00:00:00-04:00,367872.55326469766,57000.6473301754,13351.581170503045,41290.72081265915
2022-04-06 00:00:00-04:00,367872.55326469766,56658.76842605973,12957.858073890657,41290.72081265915
2022-04-07 00:00:00-04:00,368926.72321428155,56658.76842605973,12957.858073890657,41029.71638147515
2022-04-08 00:00:00-04:00,368926.72321428155,55976.91962897591,12801.919281257078,41029.71638147515
2022-04-11 00:00:00-04:00,363643.54497582145,55976.91962897591,12801.919281257078,41254.96078899924
2022-04-12 00:00:00-04:00,363643.54497582145,56217.02679865234,12896.507452239037,41254.96078899924
2022-04-13 00:00:00-04:00,371749.51113540225,56217.02679865234,12896.507452239037,42905.891325207514
2022-04-14 00:00:00-04:00,371749.51113540225,55931.1328599368,12278.995071112286,42905.891325207514
2022-04-18 00:00:00-04:00,370539.29241265525,55931.1328599368,12278.995071112286,40934.56973481572
2022-04-19 00:00:00-04:00,370539.29241265525,57674.43831251055,12676.568364334104,40934.56973481572
2022-04-20 00:00:00-04:00,333883.87518854416,57674.43831251055,12676.568364334104,38136.71827745875
2022-04-21 00:00:00-04:00,333883.87518854416,56403.46777501773,12294.48296556534,38136.71827745875
2022-04-22 00:00:00-04:00,332336.123537934,56403.46777501773,12294.48296556534,37422.99633715617
2022-04-25 00:00:00-04:00,332336.123537934,57093.84744911054,12612.188562323208,37422.99633715617
2022-04-26 00:00:00-04:00,329129.33985096944,57093.84744911054,12612.188562323208,36527.787894164736
2022-04-27 00:00:00-04:00,329129.33985096944,58118.30576793404,12612.188562323208,36527.787894164736
2022-04-28 00:00:00-04:00,326666.4699406365,58118.30576793404,12612.188562323208,36254.451005583796
2022-04-29 00:00:00-04:00,326666.4699406365,56036.217612921755,13232.83581063661,36254.451005583796
2022-05-02 00:00:00-04:00,340692.50038831175,56036.217612921755,13232.83581063661,37763.917328586496
2022-05-03 00:00:00-04:00,340692.50038831175,56846.93083397059,13140.833151720632,37763.917328586496
2022-05-04 00:00:00-04:00,345998.9754502578,56846.93083397059,13140.833151720632,37575.487161222554
2022-05-05 00:00:00-04:00,345998.9754502578,51803.44679184625,12487.537818048215,37575.487161222554
2022-05-06 00:00:00-04:00,335507.387639167,51803.44679184625,12487.537818048215,36246.31549497908
2022-05-09 00:00:00-04:00,335507.387639167,49329.933181683555,11984.766252378618,36246.31549497908
2022-05-10 00:00:00-04:00,347453.21334532986,49329.933181683555,11984.766252378618,36893.791938952316
2022-05-11 00:00:00-04:00,347453.21334532986,47974.15068471805,11589.685943769058,36893.791938952316
2022-05-12 00:00:00-04:00,334725.5946534108,47974.15068471805,11589.685943769058,38061.343837917295
2022-05-13 00:00:00-04:00,334725.5946534108,47646.98685048685,11867.619547682052,38061.343837917295
2022-05-16 00:00:00-04:00,320385.3748838894,47646.98685048685,11867.619547682052,36984.06336456391
2022-05-17 00:00:00-04:00,320385.3748838894,47646.98685048685,12423.951195745121,36984.06336456391
2022-05-18 00:00:00-04:00,304541.99356701976,48211.604049941154,12423.951195745121,36773.92548155127
2022-05-19 00:00:00-04:00,304541.99356701976,48211.604049941154,12435.379595335262,36773.92548155127
2022-05-20 00:00:00-04:00,304541.99356701976,47457.40370157898,12435.379595335262,37079.81518648392
2022-05-23 00:00:00-04:00,349137.718284233,47457.40370157898,12484.514552035076,37079.81518648392
2022-05-24 00:00:00-04:00,349137.718284233,45557.236559261706,12484.514552035076,36226.595741211924
2022-05-25 00:00:00-04:00,358228.1689726251,45557.236559261706,12746.772791973175,36226.595741211924
2022-05-26 00:00:00-04:00,358228.1689726251,45557.236559261706,12746.772791973175,37356.542355170466
2022-05-27 00:00:00-04:00,366876.58950395527,45557.236559261706,13211.873744623072,37356.542355170466
2022-05-31 00:00:00-04:00,366876.58950395527,47619.14917782904,13211.873744623072,36933.85953867749
2022-06-01 00:00:00-04:00,354728.9156593945,47619.14917782904,12984.67463151024,36933.85953867749
2022-06-02 00:00:00-04:00,354728.9156593945,47619.14917782904,12984.67463151024,36933.85953867749
2022-06-03 00:00:00-04:00,348726.3865708035,49667.56863193199,12542.377726205543,38522.632914522634
2022-06-06 00:00:00-04:00,348726.3865708035,49667.56863193199,12542.377726205543,38522.632914522634
2022-06-07 00:00:00-04:00,360335.3533782011,48848.15166693395,12671.873837291909,37887.085417110866
2022-06-08 00:00:00-04:00,360335.3533782011,48848.15166693395,12671.873837291909,37887.085417110866
2022-06-09 00:00:00-04:00,355391.41813611006,46025.997229584325,12466.695906144212,37209.47946569239
2022-06-10 00:00:00-04:00,355391.41813611006,46025.997229584325,12466.695906144212,37209.47946569239
2022-06-13 00:00:00-04:00,324217.71592254663,42468.9337305652,11647.131920899588,34626.28935862235
2022-06-14 00:00:00-04:00,324217.71592254663,42468.9337305652,11647.131920899588,34626.28935862235
2022-06-15 00:00:00-04:00,324217.71592254663,42468.9337305652,11927.76204949551,35959.74180081543
2022-06-16 00:00:00-04:00,324217.71592254663,42468.9337305652,11927.76204949551,35959.74180081543
2022-06-17 00:00:00-04:00,363072.8814507672,47558.53053193909,12078.223058064717,37011.66470232556
2022-06-21 00:00:00-04:00,363072.8814507672,47558.53053193909,12078.223058064717,37011.66470232556
2022-06-22 00:00:00-04:00,346110.43495879613,46280.008996173805,11602.667373536035,37853.23654509514
2022-06-23 00:00:00-04:00,346110.43495879613,46280.008996173805,11602.667373536035,37853.23654509514
2022-06-24 00:00:00-04:00,346110.43495879613,47418.01256641833,11602.667373536035,37853.23654509514
2022-06-27 00:00:00-04:00,359848.2364887613,47418.01256641833,11602.667373536035,37853.23654509514
2022-06-28 00:00:00-04:00,359848.2364887613,45804.77670137393,12077.782687300192,39403.28118389363
2022-06-29 00:00:00-04:00,349941.25406305166,45804.77670137393,12077.782687300192,39403.28118389363
2022-06-30 00:00:00-04:00,349941.25406305166,46004.089823731934,11933.070580258722,38931.16374378895
2022-07-01 00:00:00-04:00,350114.5193848612,46004.089823731934,11933.070580258722,38931.16374378895
2022-07-05 00:00:00-04:00,350114.5193848612,47401.03603525121,12028.386183400151,39242.127072823125
2022-07-06 00:00:00-04:00,353998.46619315434,47401.03603525121,12028.386183400151,39242.127072823125
2022-07-07 00:00:00-04:00,353998.46619315434,49681.79698658693,12391.018144179454,40425.199287881136
2022-07-08 00:00:00-04:00,354089.77089520375,49681.79698658693,12391.018144179454,40425.199287881136
2022-07-11 00:00:00-04:00,354089.77089520375,47529.90250568558,11906.453322426603,38844.326008597214
2022-07-12 00:00:00-04:00,352453.97697919887,47529.90250568558,11906.453322426603,38844.326008597214
2022-07-13 00:00:00-04:00,352453.97697919887,47607.38832977496,12029.36091027575,39245.30708012671
2022-07-14 00:00:00-04:00,357288.4914984102,47607.38832977496,12029.36091027575,39245.30708012671
2022-07-15 00:00:00-04:00,357288.4914984102,48815.22199974994,12422.134159875688,40526.71404001279
2022-07-18 00:00:00-04:00,362776.882546668,48815.22199974994,12422.134159875688,40526.71404001279
2022-07-19 00:00:00-04:00,362776.882546668,48815.22199974994,12422.134159875688,40526.71404001279
2022-07-20 00:00:00-04:00,362776.882546668,53987.49935814441,12422.134159875688,40526.71404001279
2022-07-21 00:00:00-04:00,401900.69336104,53987.49935814441,12422.134159875688,40526.71404001279
2022-07-22 00:00:00-04:00,401900.69336104,52805.05457636934,12422.134159875688,40526.71404001279
2022-07-25 00:00:00-04:00,401900.69336104,52805.05457636934,12422.134159875688,40526.71404001279
2022-07-26 00:00:00-04:00,419085.0077890402,52052.52379439907,12422.134159875688,42005.25888979716
2022-07-27 00:00:00-04:00,419085.0077890402,52052.52379439907,12422.134159875688,42005.25888979716
2022-07-28 00:00:00-04:00,431471.3857559542,53590.97595056344,12422.134159875688,42632.74498900606
2022-07-29 00:00:00-04:00,431471.3857559542,53590.97595056344,12422.134159875688,42632.74498900606
2022-08-01 00:00:00-04:00,433722.25400705525,53870.54541981411,14217.508096650783,41322.204340839395
2022-08-02 00:00:00-04:00,433722.25400705525,53870.54541981411,14217.508096650783,41322.204340839395
2022-08-03 00:00:00-04:00,433722.25400705525,53870.54541981411,14729.20464187468,42022.24446347776
2022-08-04 00:00:00-04:00,433722.25400705525,53870.54541981411,14729.20464187468,42022.24446347776
2022-08-05 00:00:00-04:00,452458.47339388274,56197.68069624674,14775.323439635407,42153.82084122414
2022-08-08 00:00:00-04:00,452458.47339388274,56197.68069624674,14775.323439635407,42153.82084122414
2022-08-09 00:00:00-04:00,438889.4433533057,58458.485178504125,14532.760836771535,41461.79263990058
2022-08-10 00:00:00-04:00,438889.4433533057,58458.485178504125,14532.760836771535,41461.79263990058
2022-08-11 00:00:00-04:00,439311.0567012104,59309.72985150806,14652.502626116919,41803.41453101483
2022-08-12 00:00:00-04:00,439311.0567012104,59309.72985150806,14652.502626116919,41803.41453101483
2022-08-15 00:00:00-04:00,445821.4376542151,60188.67184411931,14608.613022295425,41678.19801688286
2022-08-16 00:00:00-04:00,445821.4376542151,60188.67184411931,14608.613022295425,41678.19801688286
2022-08-17 00:00:00-04:00,445821.4376542151,59980.183522318854,14215.841155849272,40557.624585290156
2022-08-18 00:00:00-04:00,445821.4376542151,59980.183522318854,14215.841155849272,40557.624585290156
2022-08-19 00:00:00-04:00,462106.91940069146,58749.57618094583,13606.733437713245,38819.84755941231
2022-08-22 00:00:00-04:00,462106.91940069146,58749.57618094583,13606.733437713245,38819.84755941231
2022-08-23 00:00:00-04:00,458567.0038195118,58488.5253835308,13618.299928296492,38852.8466185395
2022-08-24 00:00:00-04:00,458567.0038195118,58488.5253835308,13618.299928296492,38852.8466185395
2022-08-25 00:00:00-04:00,470851.2557510848,59741.94155164772,13824.869017789346,39442.18575723191
2022-08-26 00:00:00-04:00,470851.2557510848,59741.94155164772,13824.869017789346,39442.18575723191
2022-08-29 00:00:00-04:00,466427.95665190945,59303.297842362495,13815.509748344077,39415.48387358026
2022-08-30 00:00:00-04:00,466427.95665190945,59303.297842362495,13815.509748344077,39415.48387358026
2022-08-31 00:00:00-04:00,461577.29830543074,58784.375704387814,13816.856052040668,39419.324861904875
2022-09-01 00:00:00-04:00,461577.29830543074,58784.375704387814,13816.856052040668,39419.324861904875
2022-09-02 00:00:00-04:00,458889.4017110067,59183.08649822391,13867.10837785846,39562.69414569974
2022-09-06 00:00:00-04:00,458889.4017110067,59183.08649822391,13867.10837785846,39562.69414569974
2022-09-07 00:00:00-04:00,467514.2789112853,59183.08649822391,14324.99134254241,40869.028760870235
2022-09-08 00:00:00-04:00,467514.2789112853,61707.08063117179,14324.99134254241,40869.028760870235
2022-09-09 00:00:00-04:00,480781.18674309395,61707.08063117179,14896.734888818468,42500.206251861375
2022-09-12 00:00:00-04:00,480781.18674309395,62177.16891477963,14896.734888818468,42500.206251861375
2022-09-13 00:00:00-04:00,484019.2134645399,62177.16891477963,14155.730923508458,41149.96873147457
2022-09-14 00:00:00-04:00,484019.2134645399,62852.78047138545,14155.730923508458,41149.96873147457
2022-09-15 00:00:00-04:00,476682.25708325097,62852.78047138545,14148.551814136388,40253.698783591375
2022-09-16 00:00:00-04:00,476682.25708325097,62750.945634613454,14148.551814136388,40253.698783591375
2022-09-19 00:00:00-04:00,483766.54683926876,62750.945634613454,14206.406204842539,40490.740279249076
2022-09-20 00:00:00-04:00,483766.54683926876,62683.84887064263,14206.406204842539,40490.740279249076
2022-09-21 00:00:00-04:00,486887.4386696519,62683.84887064263,13948.443303125576,40179.51455326734
2022-09-22 00:00:00-04:00,486887.4386696519,61583.95823360044,13948.443303125576,40179.51455326734
2022-09-23 00:00:00-04:00,460737.0732600275,61583.95823360044,13199.282695760541,40721.46323090944
2022-09-26 00:00:00-04:00,460737.0732600275,59450.96965645569,13199.282695760541,40721.46323090944
2022-09-27 00:00:00-04:00,461352.18222984794,59450.96965645569,13216.90445370572,41674.634845795816
2022-09-28 00:00:00-04:00,461352.18222984794,60997.947110166446,13216.90445370572,41674.634845795816
2022-09-29 00:00:00-04:00,433312.8656005334,60997.947110166446,12413.62881502624,41123.48834137765
2022-09-30 00:00:00-04:00,433312.8656005334,60593.62399869266,12413.62881502624,41123.48834137765
2022-10-03 00:00:00-04:00,447563.31496456196,60593.62399869266,12923.174152249814,41201.65004880463
2022-10-04 00:00:00-04:00,447563.31496456196,60593.62399869266,12923.174152249814,41201.65004880463
2022-10-05 00:00:00-04:00,436186.2624202236,60593.62399869266,12787.660964617797,39946.633802827375
2022-10-06 00:00:00-04:00,436186.2624202236,63586.49328978308,12787.660964617797,39946.633802827375
2022-10-07 00:00:00-04:00,427466.50255462545,63586.49328978308,12177.50932438845,39096.77188902867
2022-10-10 00:00:00-04:00,427466.50255462545,61448.68703495215,12177.50932438845,39096.77188902867
2022-10-11 00:00:00-04:00,428314.5528156677,61448.68703495215,12048.98964945887,37606.15941153155
2022-10-12 00:00:00-04:00,428314.5528156677,59371.06920022975,12048.98964945887,37606.15941153155
2022-10-13 00:00:00-04:00,427166.81178024097,59371.06920022975,12522.628968106577,37712.19653450297
2022-10-14 00:00:00-04:00,427166.81178024097,57879.05073326785,12522.628968106577,37712.19653450297
2022-10-17 00:00:00-04:00,409575.9543282889,57879.05073326785,12799.13337236273,39379.17555899205
2022-10-18 00:00:00-04:00,409575.9543282889,59361.74818743253,12799.13337236273,39379.17555899205
